,Date,Site ID,County,FIPS,Value
10546,2015-07-04,1006,Hunt,48231,2.0008475
10547,2015-07-04,101,Jefferson,48245,0.92452
10550,2015-07-04,102,Jefferson,48245,2.202610833333334
10553,2015-07-04,1035,Harris,48201,9.901018333333333
10554,2015-07-04,1035,Jefferson,48245,0.33261666666666667
10555,2015-07-04,1038,Wilson,48493,2.4093225
10557,2015-07-04,1044,Ellis,48139,1.1341858333333334
10559,2015-07-04,1051,Navarro,48349,-1.7699920833333336
10560,2015-07-04,1053,Tarrant,48439,4.657749166666665
10562,2015-07-04,1067,Dallas,48113,2.1635829166666674
10563,2015-07-04,1068,Travis,48453,13.865294583333336
10565,2015-07-04,1070,Karnes,48255,0.46039416666666655
10566,2015-07-04,1100,Orange,48361,1.8723270833333334
10569,2015-07-04,2,Harrison,48203,2.5152612500000004
10570,2015-07-04,2003,Tarrant,48439,3.204153750000001
10571,2015-07-04,22,Jefferson,48245,0.08373125000000002
10575,2015-07-04,3009,Tarrant,48439,3.6853983333333336
10577,2015-07-04,32,Bexar,48029,0.1280487500000001
10578,2015-07-04,34,Denton,48121,3.056449166666667
10579,2015-07-04,37,El Paso,48141,3.6928541666666668
10580,2015-07-04,416,Harris,48201,4.9674112500000005
10581,2015-07-04,44,El Paso,48141,6.792745178571427
10582,2015-07-04,47,Harris,48201,3.8049762499999997
10583,2015-07-04,5,Kaufman,48257,1.3251508333333333
10584,2015-07-04,52,Bexar,48029,0.4606554166666668
10585,2015-07-04,55,El Paso,48141,0.68024375
10587,2015-07-04,56,Galveston,48167,1.7222583333333337
10588,2015-07-04,59,Bexar,48029,1.1089095833333333
10589,2015-07-04,617,Harris,48201,5.533182083333333
10591,2015-07-04,628,Jefferson,48245,2.6599716666666664
10593,2015-07-04,7,Smith,48423,0.7819316666666667
10594,2015-07-04,75,Dallas,48113,0.7600616666666664
10595,2015-07-04,75,Tarrant,48439,1.4739633333333333
10597,2015-07-04,803,Harris,48201,7.221057500000001
10598,2015-07-04,87,Dallas,48113,0.5352108333333332
10599,2015-07-04,9,Jefferson,48245,1.0929979166666666
10600,2015-07-05,1,Gregg,48183,1.7717935000000005
10601,2015-07-05,1001,Orange,48361,2.2959075
10602,2015-07-05,1002,Tarrant,48439,-1.2139905526315788
10604,2015-07-05,1006,Hunt,48231,1.7211490000000003
10605,2015-07-05,101,Jefferson,48245,0.8762319999999999
10608,2015-07-05,102,Jefferson,48245,2.2847494999999998
10611,2015-07-05,1035,Harris,48201,6.754738000000001
10612,2015-07-05,1035,Jefferson,48245,0.626385
10613,2015-07-05,1038,Wilson,48493,-0.14372
10615,2015-07-05,1044,Ellis,48139,0.07344850000000008
10617,2015-07-05,1051,Navarro,48349,-1.6106680000000002
10618,2015-07-05,1053,Tarrant,48439,4.008185088235293
10620,2015-07-05,1067,Dallas,48113,1.7211805
10621,2015-07-05,1068,Travis,48453,13.7317645
10623,2015-07-05,1070,Karnes,48255,0.880714
10624,2015-07-05,1100,Orange,48361,1.0111865
10627,2015-07-05,2,Harrison,48203,1.8021055000000004
10628,2015-07-05,2003,Tarrant,48439,2.1847935
10629,2015-07-05,22,Jefferson,48245,-0.24745699999999998
10633,2015-07-05,3009,Tarrant,48439,0.837424
10635,2015-07-05,32,Bexar,48029,0.11563700000000005
10636,2015-07-05,37,El Paso,48141,4.8741175000000005
10637,2015-07-05,416,Harris,48201,3.343846666666667
10638,2015-07-05,44,El Paso,48141,3.6506601976744184
10639,2015-07-05,47,Harris,48201,3.552322
10640,2015-07-05,5,Kaufman,48257,1.2381965
10641,2015-07-05,52,Bexar,48029,1.2607175000000002
10642,2015-07-05,55,El Paso,48141,3.01262
10644,2015-07-05,56,Galveston,48167,1.6460066666666666
10645,2015-07-05,59,Bexar,48029,1.3859505000000003
10646,2015-07-05,617,Harris,48201,6.017813181818181
10647,2015-07-05,628,Jefferson,48245,4.0995965000000005
10649,2015-07-05,7,Smith,48423,-0.2720395
10650,2015-07-05,75,Dallas,48113,-0.2721095
10651,2015-07-05,75,Tarrant,48439,-0.2190565
10653,2015-07-05,803,Harris,48201,6.871186000000002
10654,2015-07-05,87,Dallas,48113,-0.26716506493506503
10655,2015-07-05,9,Jefferson,48245,0.7322019999999999
10656,2015-07-06,1,Gregg,48183,1.5783691666666664
10657,2015-07-06,1001,Orange,48361,2.1842595833333327
10658,2015-07-06,1002,Tarrant,48439,-1.2840795833333334
10660,2015-07-06,1006,Hunt,48231,1.5662125
10661,2015-07-06,101,Jefferson,48245,0.38519923076923074
10664,2015-07-06,102,Jefferson,48245,1.0806379166666669
10667,2015-07-06,1035,Harris,48201,17.571378333333335
10668,2015-07-06,1035,Jefferson,48245,2.8160054166666666
10669,2015-07-06,1038,Wilson,48493,-0.006400000000000001
10671,2015-07-06,1044,Ellis,48139,-0.11688125000000005
10673,2015-07-06,1051,Navarro,48349,-1.826926666666667
10674,2015-07-06,1053,Tarrant,48439,9.00226075
10676,2015-07-06,1067,Dallas,48113,2.1339774999999994
10677,2015-07-06,1068,Travis,48453,19.118570416666664
10679,2015-07-06,1070,Karnes,48255,-0.7471974999999998
10680,2015-07-06,1100,Orange,48361,2.557584166666666
10683,2015-07-06,2,Harrison,48203,1.5270329166666667
10684,2015-07-06,2003,Tarrant,48439,2.4575783333333336
10685,2015-07-06,22,Jefferson,48245,-0.4092412500000001
10689,2015-07-06,3009,Tarrant,48439,1.1652158333333333
10691,2015-07-06,32,Bexar,48029,0.17639333333333335
10692,2015-07-06,34,Denton,48121,2.173067
10693,2015-07-06,37,El Paso,48141,7.013407083333332
10694,2015-07-06,416,Harris,48201,4.9722212500000005
10695,2015-07-06,44,El Paso,48141,4.107179375
10696,2015-07-06,47,Harris,48201,6.399612499999999
10697,2015-07-06,5,Kaufman,48257,1.6502275000000002
10698,2015-07-06,52,Bexar,48029,1.5185275
10699,2015-07-06,55,El Paso,48141,6.477105263157895
10701,2015-07-06,56,Galveston,48167,2.567129583333333
10702,2015-07-06,59,Bexar,48029,1.2644449999999998
10703,2015-07-06,617,Harris,48201,6.331324583333334
10705,2015-07-06,628,Jefferson,48245,1.7995800000000002
10707,2015-07-06,7,Smith,48423,0.16831458333333327
10708,2015-07-06,75,Dallas,48113,0.008736250000000056
10709,2015-07-06,75,Tarrant,48439,-0.18311249999999984
10711,2015-07-06,803,Harris,48201,10.543273750000003
10712,2015-07-06,87,Dallas,48113,-0.01114625000000001
10713,2015-07-06,9,Jefferson,48245,2.2997241666666666
10714,2015-07-07,1,Gregg,48183,1.5868287499999996
10715,2015-07-07,1001,Orange,48361,7.508629583333333
10716,2015-07-07,1002,Tarrant,48439,-0.47323708333333336
10718,2015-07-07,1006,Hunt,48231,2.078815833333333
10719,2015-07-07,101,Jefferson,48245,1.05346
10722,2015-07-07,102,Jefferson,48245,1.6747754166666664
10725,2015-07-07,1035,Harris,48201,18.38440458333333
10726,2015-07-07,1035,Jefferson,48245,1.9519137500000001
10727,2015-07-07,1038,Wilson,48493,0.06966
10729,2015-07-07,1044,Ellis,48139,0.0982300000000001
10731,2015-07-07,1051,Navarro,48349,-0.6379605555555552
10732,2015-07-07,1053,Tarrant,48439,13.180933690476191
10734,2015-07-07,1067,Dallas,48113,2.802348333333333
10735,2015-07-07,1068,Travis,48453,21.123895
10737,2015-07-07,1070,Karnes,48255,0.1037688744588745
10738,2015-07-07,1100,Orange,48361,1.9554454166666666
10741,2015-07-07,2,Harrison,48203,1.4916870833333329
10742,2015-07-07,2003,Tarrant,48439,3.1805304166666666
10743,2015-07-07,22,Jefferson,48245,-0.35265875
10747,2015-07-07,3009,Tarrant,48439,1.5361566666666664
10749,2015-07-07,32,Bexar,48029,0.5546487499999999
10750,2015-07-07,34,Denton,48121,3.101253416666666
10751,2015-07-07,37,El Paso,48141,4.481737083333333
10752,2015-07-07,416,Harris,48201,5.120184166666666
10753,2015-07-07,44,El Paso,48141,7.321633222222221
10754,2015-07-07,47,Harris,48201,6.696341904761905
10755,2015-07-07,5,Kaufman,48257,2.100999583333333
10756,2015-07-07,52,Bexar,48029,2.0269441666666665
10757,2015-07-07,55,El Paso,48141,3.043033684210527
10759,2015-07-07,56,Galveston,48167,2.718700416666666
10760,2015-07-07,59,Bexar,48029,1.42602375
10761,2015-07-07,617,Harris,48201,4.2425879166666665
10763,2015-07-07,628,Jefferson,48245,2.2119050000000002
10765,2015-07-07,7,Smith,48423,0.36675500000000005
10766,2015-07-07,75,Dallas,48113,0.6843970833333333
10767,2015-07-07,75,Tarrant,48439,0.24593874999999993
10769,2015-07-07,803,Harris,48201,14.384388571428572
10770,2015-07-07,87,Dallas,48113,0.4226910000000001
10771,2015-07-07,9,Jefferson,48245,1.8169900000000003
10772,2015-07-08,1,Gregg,48183,1.381145416666667
10773,2015-07-08,1001,Orange,48361,4.355512916666667
10774,2015-07-08,1002,Tarrant,48439,-1.1663492307692305
10776,2015-07-08,1006,Hunt,48231,2.6301977272727273
10777,2015-07-08,101,Jefferson,48245,0.7304058333333333
10780,2015-07-08,102,Jefferson,48245,1.5695770833333333
10783,2015-07-08,1035,Harris,48201,17.537009
10784,2015-07-08,1035,Jefferson,48245,2.0511033333333333
10785,2015-07-08,1038,Wilson,48493,0.7350099999999999
10787,2015-07-08,1044,Ellis,48139,0.10829416666666652
10789,2015-07-08,1051,Navarro,48349,-0.4993833333333332
10790,2015-07-08,1053,Tarrant,48439,14.650568416666669
10792,2015-07-08,1067,Dallas,48113,7.200168749999999
10793,2015-07-08,1068,Travis,48453,20.198998333333336
10795,2015-07-08,1070,Karnes,48255,-0.41127749999999974
10796,2015-07-08,1100,Orange,48361,2.191396666666667
10799,2015-07-08,2,Harrison,48203,1.8264941666666668
10800,2015-07-08,2003,Tarrant,48439,4.745540434782608
10801,2015-07-08,22,Jefferson,48245,-0.3035729166666667
10805,2015-07-08,3009,Tarrant,48439,3.470550416666667
10807,2015-07-08,32,Bexar,48029,0.2571620833333333
10808,2015-07-08,34,Denton,48121,4.663304791666667
10809,2015-07-08,37,El Paso,48141,10.76372043478261
10810,2015-07-08,416,Harris,48201,4.8119725
10811,2015-07-08,44,El Paso,48141,12.912880833333338
10812,2015-07-08,47,Harris,48201,5.647552916666665
10813,2015-07-08,5,Kaufman,48257,1.7958933333333333
10814,2015-07-08,52,Bexar,48029,1.9799818181818183
10815,2015-07-08,55,El Paso,48141,9.67527875
10817,2015-07-08,56,Galveston,48167,2.147760526315789
10818,2015-07-08,59,Bexar,48029,1.6111354166666667
10819,2015-07-08,617,Harris,48201,4.9507233333333325
10820,2015-07-08,628,Jefferson,48245,2.591589583333333
10822,2015-07-08,7,Smith,48423,0.27246047619047614
10823,2015-07-08,75,Dallas,48113,3.6264424999999996
10824,2015-07-08,75,Tarrant,48439,1.3677337500000004
10826,2015-07-08,87,Dallas,48113,1.3524204166666667
10827,2015-07-08,9,Jefferson,48245,1.2473637499999999
10828,2015-07-09,1,Gregg,48183,1.8822816666666666
10829,2015-07-09,1001,Orange,48361,2.6396625
10830,2015-07-09,1002,Tarrant,48439,3.6342550000000005
10832,2015-07-09,1006,Hunt,48231,2.606239583333333
10833,2015-07-09,101,Jefferson,48245,0.21652416666666666
10836,2015-07-09,102,Jefferson,48245,2.023245
10839,2015-07-09,1035,Harris,48201,19.60747333333333
10840,2015-07-09,1035,Jefferson,48245,4.739177083333333
10841,2015-07-09,1038,Wilson,48493,0.7027233333333333
10843,2015-07-09,1044,Ellis,48139,0.09541749999999993
10845,2015-07-09,1051,Navarro,48349,0.5926108333333334
10846,2015-07-09,1053,Tarrant,48439,13.157248392857143
10848,2015-07-09,1067,Dallas,48113,3.1618708333333334
10849,2015-07-09,1068,Travis,48453,24.95201625
10851,2015-07-09,1070,Karnes,48255,1.0500941666666672
10852,2015-07-09,1100,Orange,48361,3.330599166666667
10855,2015-07-09,2,Harrison,48203,4.273817083333333
10856,2015-07-09,2003,Tarrant,48439,3.4194283333333337
10857,2015-07-09,22,Jefferson,48245,-0.219605
10861,2015-07-09,3009,Tarrant,48439,2.7638920833333334
10863,2015-07-09,32,Bexar,48029,0.4260584210526316
10864,2015-07-09,34,Denton,48121,3.6157035072463772
10865,2015-07-09,37,El Paso,48141,5.832202222222223
10866,2015-07-09,416,Harris,48201,6.197724166666667
10867,2015-07-09,44,El Paso,48141,8.398218958333333
10868,2015-07-09,47,Harris,48201,7.310918333333333
10869,2015-07-09,5,Kaufman,48257,2.2458808333333335
10870,2015-07-09,52,Bexar,48029,2.5001762499999995
10871,2015-07-09,55,El Paso,48141,6.836046666666667
10873,2015-07-09,56,Galveston,48167,2.6175613043478263
10874,2015-07-09,59,Bexar,48029,1.7167558333333335
10875,2015-07-09,617,Harris,48201,5.760753749999999
10877,2015-07-09,628,Jefferson,48245,2.834675416666667
10879,2015-07-09,7,Smith,48423,0.5217720833333334
10880,2015-07-09,75,Dallas,48113,0.8990825
10881,2015-07-09,75,Tarrant,48439,0.4423308333333334
10883,2015-07-09,87,Dallas,48113,1.0419075000000002
10884,2015-07-09,9,Jefferson,48245,2.504195833333333
10885,2015-07-10,1,Gregg,48183,1.9407120833333338
10886,2015-07-10,1001,Orange,48361,5.039287083333333
10887,2015-07-10,1002,Tarrant,48439,4.192724166666666
10889,2015-07-10,1006,Hunt,48231,3.949313749999998
10890,2015-07-10,101,Jefferson,48245,0.44839125
10893,2015-07-10,102,Jefferson,48245,3.1143066666666672
10896,2015-07-10,1035,Harris,48201,21.400084166666673
10897,2015-07-10,1035,Jefferson,48245,4.9848766666666675
10898,2015-07-10,1038,Wilson,48493,1.6352270833333333
10900,2015-07-10,1044,Ellis,48139,0.3266649999999998
10902,2015-07-10,1051,Navarro,48349,0.7965408333333334
10903,2015-07-10,1053,Tarrant,48439,15.799420000000001
10905,2015-07-10,1067,Dallas,48113,5.441927916666667
10906,2015-07-10,1068,Travis,48453,28.527664736842105
10908,2015-07-10,1070,Karnes,48255,0.2423483333333336
10909,2015-07-10,1100,Orange,48361,3.4286863636363636
10912,2015-07-10,2,Harrison,48203,4.214074583333334
10913,2015-07-10,2003,Tarrant,48439,5.710300416666667
10914,2015-07-10,22,Jefferson,48245,0.8693216666666668
10918,2015-07-10,3009,Tarrant,48439,4.010697499999999
10920,2015-07-10,32,Bexar,48029,0.9905270833333333
10921,2015-07-10,34,Denton,48121,5.483451458333334
10922,2015-07-10,37,El Paso,48141,6.417375833333333
10923,2015-07-10,416,Harris,48201,9.906832083333333
10924,2015-07-10,44,El Paso,48141,12.073143574051404
10925,2015-07-10,47,Harris,48201,13.13574333333333
10926,2015-07-10,5,Kaufman,48257,2.4565841666666666
10927,2015-07-10,52,Bexar,48029,2.2131647619047623
10928,2015-07-10,55,El Paso,48141,5.88568625
10930,2015-07-10,56,Galveston,48167,2.7083022727272725
10931,2015-07-10,59,Bexar,48029,2.131236666666667
10932,2015-07-10,617,Harris,48201,6.743596666666665
10934,2015-07-10,628,Jefferson,48245,3.2138949999999995
10936,2015-07-10,7,Smith,48423,0.4894454166666667
10937,2015-07-10,75,Dallas,48113,2.9971404166666664
10938,2015-07-10,75,Tarrant,48439,1.490886818181818
10940,2015-07-10,803,Harris,48201,12.262188333333336
10941,2015-07-10,87,Dallas,48113,1.7753258333333333
10942,2015-07-10,9,Jefferson,48245,4.8275025
10943,2015-07-11,1,Gregg,48183,2.2082462500000006
10944,2015-07-11,1001,Orange,48361,3.647712916666668
10945,2015-07-11,1002,Tarrant,48439,2.1926395833333325
10947,2015-07-11,1006,Hunt,48231,2.2529733333333333
10948,2015-07-11,101,Jefferson,48245,0.5212825
10951,2015-07-11,102,Jefferson,48245,2.8509525
10954,2015-07-11,1035,Harris,48201,13.4846525
10955,2015-07-11,1035,Jefferson,48245,3.570719583333333
10956,2015-07-11,1038,Wilson,48493,2.633940833333334
10958,2015-07-11,1044,Ellis,48139,0.4629087499999999
10960,2015-07-11,1051,Navarro,48349,0.22142000000000006
10961,2015-07-11,1053,Tarrant,48439,11.2283575
10963,2015-07-11,1067,Dallas,48113,4.1594125
10964,2015-07-11,1068,Travis,48453,23.236377916666672
10966,2015-07-11,1070,Karnes,48255,0.2718954166666665
10967,2015-07-11,1100,Orange,48361,3.3874283333333337
10970,2015-07-11,2,Harrison,48203,4.838453333333334
10971,2015-07-11,2003,Tarrant,48439,4.225156666666666
10972,2015-07-11,22,Jefferson,48245,1.1701675
10976,2015-07-11,3009,Tarrant,48439,2.966132916666667
10978,2015-07-11,32,Bexar,48029,0.5755983333333333
10979,2015-07-11,34,Denton,48121,3.828798277777777
10980,2015-07-11,37,El Paso,48141,8.580447083333334
10981,2015-07-11,416,Harris,48201,4.686475833333334
10982,2015-07-11,44,El Paso,48141,15.115386916666665
10983,2015-07-11,47,Harris,48201,7.700934999999999
10984,2015-07-11,5,Kaufman,48257,1.7248562500000002
10985,2015-07-11,52,Bexar,48029,2.12099125
10986,2015-07-11,55,El Paso,48141,6.561205454545455
10988,2015-07-11,56,Galveston,48167,1.9546183333333331
10989,2015-07-11,59,Bexar,48029,1.6879654166666662
10990,2015-07-11,617,Harris,48201,6.934940416666665
10992,2015-07-11,628,Jefferson,48245,3.5277162499999997
10994,2015-07-11,7,Smith,48423,0.4877145833333332
10995,2015-07-11,75,Dallas,48113,1.6490016666666667
10996,2015-07-11,75,Tarrant,48439,0.6226170833333335
10998,2015-07-11,803,Harris,48201,8.910098333333334
10999,2015-07-11,87,Dallas,48113,1.2658478260869563
11000,2015-07-11,9,Jefferson,48245,3.4461479166666664
11001,2015-07-12,1,Gregg,48183,2.7497572727272726
11002,2015-07-12,1001,Orange,48361,2.887773636363637
11003,2015-07-12,1002,Tarrant,48439,0.4304595454545451
11005,2015-07-12,1006,Hunt,48231,2.01651
11006,2015-07-12,101,Jefferson,48245,0.8249036363636364
11009,2015-07-12,102,Jefferson,48245,3.9514127272727273
11012,2015-07-12,1035,Harris,48201,7.764493636363635
11013,2015-07-12,1035,Jefferson,48245,0.11966818181818181
11014,2015-07-12,1038,Wilson,48493,1.1910708333333333
11016,2015-07-12,1044,Ellis,48139,1.1103799999999997
11018,2015-07-12,1051,Navarro,48349,-0.2691699999999999
11019,2015-07-12,1053,Tarrant,48439,7.601962727272727
11021,2015-07-12,1067,Dallas,48113,2.7379836363636363
11022,2015-07-12,1068,Travis,48453,16.195327272727273
11024,2015-07-12,1070,Karnes,48255,2.0122289473684214
11025,2015-07-12,1100,Orange,48361,2.0496754545454547
11028,2015-07-12,2,Harrison,48203,2.400262727272728
11029,2015-07-12,2003,Tarrant,48439,3.132203181818182
11030,2015-07-12,22,Jefferson,48245,1.3138895454545456
11034,2015-07-12,3009,Tarrant,48439,1.0271163636363634
11036,2015-07-12,32,Bexar,48029,1.6236225
11037,2015-07-12,34,Denton,48121,3.450092040404039
11038,2015-07-12,37,El Paso,48141,5.892084166666667
11039,2015-07-12,416,Harris,48201,3.4490236363636373
11040,2015-07-12,44,El Paso,48141,12.08946195652174
11041,2015-07-12,47,Harris,48201,4.043916363636364
11042,2015-07-12,5,Kaufman,48257,0.9368181818181818
11043,2015-07-12,52,Bexar,48029,0.7994113636363637
11045,2015-07-12,56,Galveston,48167,1.6312033333333331
11046,2015-07-12,59,Bexar,48029,1.593434090909091
11047,2015-07-12,617,Harris,48201,7.402951818181817
11049,2015-07-12,628,Jefferson,48245,4.23087
11051,2015-07-12,7,Smith,48423,0.4462145454545456
11052,2015-07-12,75,Dallas,48113,1.4560149999999998
11053,2015-07-12,75,Tarrant,48439,1.0466963636363638
11055,2015-07-12,803,Harris,48201,6.958140833333332
11056,2015-07-12,87,Dallas,48113,1.2686291414141415
11057,2015-07-12,9,Jefferson,48245,0.537918181818182
11058,2015-07-13,1,Gregg,48183,3.6953716666666665
11059,2015-07-13,1001,Orange,48361,3.40698625
11060,2015-07-13,1002,Tarrant,48439,1.588623333333333
11062,2015-07-13,1006,Hunt,48231,2.468705833333333
11063,2015-07-13,101,Jefferson,48245,0.7109637500000001
11066,2015-07-13,102,Jefferson,48245,6.529083157894737
11069,2015-07-13,1035,Harris,48201,19.349077916666666
11070,2015-07-13,1035,Jefferson,48245,0.55586125
11071,2015-07-13,1038,Wilson,48493,0.4874274999999998
11073,2015-07-13,1044,Ellis,48139,1.2903095833333333
11075,2015-07-13,1051,Navarro,48349,0.2801612499999999
11076,2015-07-13,1053,Tarrant,48439,16.57470916666667
11078,2015-07-13,1067,Dallas,48113,4.765002916666666
11079,2015-07-13,1068,Travis,48453,21.18460208333333
11081,2015-07-13,1070,Karnes,48255,2.7470129166666664
11082,2015-07-13,1100,Orange,48361,1.9962937500000002
11085,2015-07-13,2,Harrison,48203,3.7855638095238087
11086,2015-07-13,2003,Tarrant,48439,5.100804166666666
11087,2015-07-13,22,Jefferson,48245,1.80512375
11091,2015-07-13,3009,Tarrant,48439,2.1995266666666664
11093,2015-07-13,32,Bexar,48029,2.9286854166666663
11094,2015-07-13,34,Denton,48121,4.173149891304346
11095,2015-07-13,37,El Paso,48141,8.426130869565219
11096,2015-07-13,416,Harris,48201,5.3997166666666665
11097,2015-07-13,44,El Paso,48141,8.078469166666666
11098,2015-07-13,47,Harris,48201,6.453197391304348
11099,2015-07-13,5,Kaufman,48257,2.1561870833333336
11100,2015-07-13,52,Bexar,48029,1.779707916666667
11101,2015-07-13,55,El Paso,48141,13.386269999999998
11103,2015-07-13,56,Galveston,48167,2.4516066666666663
11104,2015-07-13,59,Bexar,48029,1.8313533333333334
11105,2015-07-13,617,Harris,48201,10.18573375
11107,2015-07-13,628,Jefferson,48245,3.569411666666667
11109,2015-07-13,7,Smith,48423,0.6173058333333334
11110,2015-07-13,75,Dallas,48113,4.391601176470588
11111,2015-07-13,75,Tarrant,48439,0.8921670833333334
